ST (State FIPS code),STATE (State name),ST_ABBR (State abbreviation),STCNTY (State and County FIPS code),COUNTY (County name),"FIPS (Full FIPS code for the geographic entity (e.g., county, census tract))","LOCATION (Text description of the location (e.g., County Name, State Name))",AREA_SQMI (Area in square miles),E_TOTPOP (Estimated raw count of: Total Population.),M_TOTPOP (Margin of Error for the estimated raw count of: Total Population.),E_HU (Estimated raw count of: Housing Units.),M_HU (Margin of Error for the estimated raw count of: Housing Units.),E_HH (Estimated raw count of: Households.),M_HH (Margin of Error for the estimated raw count of: Households.),E_POV150 (Estimated raw count of: Persons with income below 150% of the poverty level.),M_POV150 (Margin of Error for the estimated raw count of: Persons with income below 150% of the poverty level.),E_UNEMP (Estimated raw count of: Civilians (age 16+) who are unemployed.),M_UNEMP (Margin of Error for the estimated raw count of: Civilians (age 16+) who are unemployed.),E_HBURD (Estimated raw count of: Occupied housing units spending 30% or more of income on housing.),M_HBURD (Margin of Error for the estimated raw count of: Occupied housing units spending 30% or more of income on housing.),E_NOHSDP (Estimated raw count of: Persons (age 25+) with no high school diploma.),M_NOHSDP (Margin of Error for the estimated raw count of: Persons (age 25+) with no high school diploma.),E_UNINSUR (Estimated raw count of: Civilians without health insurance coverage.),M_UNINSUR (Margin of Error for the estimated raw count of: Civilians without health insurance coverage.),E_AGE65 (Estimated raw count of: Persons aged 65 and older.),M_AGE65 (Margin of Error for the estimated raw count of: Persons aged 65 and older.),E_AGE17 (Estimated raw count of: Persons aged 17 and younger.),M_AGE17 (Margin of Error for the estimated raw count of: Persons aged 17 and younger.),E_DISABL (Estimated raw count of: Civilians with a disability.),M_DISABL (Margin of Error for the estimated raw count of: Civilians with a disability.),E_SNGPNT (Estimated raw count of: Households with a single parent and children under 18.),M_SNGPNT (Margin of Error for the estimated raw count of: Households with a single parent and children under 18.),E_LIMENG (Estimated raw count of: Persons (age 5+) who speak English 'less than well'.),M_LIMENG (Margin of Error for the estimated raw count of: Persons (age 5+) who speak English 'less than well'.),E_MINRTY (Estimated raw count of: All persons except non-Hispanic White.),M_MINRTY (Margin of Error for the estimated raw count of: All persons except non-Hispanic White.),E_MUNIT (Estimated raw count of: Housing in structures with 10 or more units.),M_MUNIT (Margin of Error for the estimated raw count of: Housing in structures with 10 or more units.),E_MOBILE (Estimated raw count of: Housing units that are mobile homes.),M_MOBILE (Margin of Error for the estimated raw count of: Housing units that are mobile homes.),E_CROWD (Estimated raw count of: Housing units with more people than rooms.),M_CROWD (Margin of Error for the estimated raw count of: Housing units with more people than rooms.),E_NOVEH (Estimated raw count of: Households with no vehicle available.),M_NOVEH (Margin of Error for the estimated raw count of: Households with no vehicle available.),E_GROUPQ (Estimated raw count of: Persons living in institutional or non-institutional group settings.),M_GROUPQ (Margin of Error for the estimated raw count of: Persons living in institutional or non-institutional group settings.),EP_POV150 (Estimated percentage of: Persons with income below 150% of the poverty level.),MP_POV150 (Margin of Error for the estimated percentage of: Persons with income below 150% of the poverty level.),EP_UNEMP (Estimated percentage of: Civilians (age 16+) who are unemployed.),MP_UNEMP (Margin of Error for the estimated percentage of: Civilians (age 16+) who are unemployed.),EP_HBURD (Estimated percentage of: Occupied housing units spending 30% or more of income on housing.),MP_HBURD (Margin of Error for the estimated percentage of: Occupied housing units spending 30% or more of income on housing.),EP_NOHSDP (Estimated percentage of: Persons (age 25+) with no high school diploma.),MP_NOHSDP (Margin of Error for the estimated percentage of: Persons (age 25+) with no high school diploma.),EP_UNINSUR (Estimated percentage of: Civilians without health insurance coverage.),MP_UNINSUR (Margin of Error for the estimated percentage of: Civilians without health insurance coverage.),EP_AGE65 (Estimated percentage of: Persons aged 65 and older.),MP_AGE65 (Margin of Error for the estimated percentage of: Persons aged 65 and older.),EP_AGE17 (Estimated percentage of: Persons aged 17 and younger.),MP_AGE17 (Margin of Error for the estimated percentage of: Persons aged 17 and younger.),EP_DISABL (Estimated percentage of: Civilians with a disability.),MP_DISABL (Margin of Error for the estimated percentage of: Civilians with a disability.),EP_SNGPNT (Estimated percentage of: Households with a single parent and children under 18.),MP_SNGPNT (Margin of Error for the estimated percentage of: Households with a single parent and children under 18.),EP_LIMENG (Estimated percentage of: Persons (age 5+) who speak English 'less than well'.),MP_LIMENG (Margin of Error for the estimated percentage of: Persons (age 5+) who speak English 'less than well'.),EP_MINRTY (Estimated percentage of: All persons except non-Hispanic White.),MP_MINRTY (Margin of Error for the estimated percentage of: All persons except non-Hispanic White.),EP_MUNIT (Estimated percentage of: Housing in structures with 10 or more units.),MP_MUNIT (Margin of Error for the estimated percentage of: Housing in structures with 10 or more units.),EP_MOBILE (Estimated percentage of: Housing units that are mobile homes.),MP_MOBILE (Margin of Error for the estimated percentage of: Housing units that are mobile homes.),EP_CROWD (Estimated percentage of: Housing units with more people than rooms.),MP_CROWD (Margin of Error for the estimated percentage of: Housing units with more people than rooms.),EP_NOVEH (Estimated percentage of: Households with no vehicle available.),MP_NOVEH (Margin of Error for the estimated percentage of: Households with no vehicle available.),EP_GROUPQ (Estimated percentage of: Persons living in institutional or non-institutional group settings.),MP_GROUPQ (Margin of Error for the estimated percentage of: Persons living in institutional or non-institutional group settings.),EPL_POV150 (Percentile ranking for the percentage of: Persons with income below 150% of the poverty level.),EPL_UNEMP (Percentile ranking for the percentage of: Civilians (age 16+) who are unemployed.),EPL_HBURD (Percentile ranking for the percentage of: Occupied housing units spending 30% or more of income on housing.),EPL_NOHSDP (Percentile ranking for the percentage of: Persons (age 25+) with no high school diploma.),EPL_UNINSUR (Percentile ranking for the percentage of: Civilians without health insurance coverage.),SPL_THEME1 (Summed percentile ranks for the Socioeconomic Status theme.),"RPL_THEME1 (Overall percentile ranking for the Socioeconomic Status theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_AGE65 (Percentile ranking for the percentage of: Persons aged 65 and older.),EPL_AGE17 (Percentile ranking for the percentage of: Persons aged 17 and younger.),EPL_DISABL (Percentile ranking for the percentage of: Civilians with a disability.),EPL_SNGPNT (Percentile ranking for the percentage of: Households with a single parent and children under 18.),EPL_LIMENG (Percentile ranking for the percentage of: Persons (age 5+) who speak English 'less than well'.),SPL_THEME2 (Summed percentile ranks for the Household Characteristics theme.),"RPL_THEME2 (Overall percentile ranking for the Household Characteristics theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_MINRTY (Percentile ranking for the percentage of: All persons except non-Hispanic White.),SPL_THEME3 (Summed percentile ranks for the Racial & Ethnic Minority Status theme.),"RPL_THEME3 (Overall percentile ranking for the Racial & Ethnic Minority Status theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_MUNIT (Percentile ranking for the percentage of: Housing in structures with 10 or more units.),EPL_MOBILE (Percentile ranking for the percentage of: Housing units that are mobile homes.),EPL_CROWD (Percentile ranking for the percentage of: Housing units with more people than rooms.),EPL_NOVEH (Percentile ranking for the percentage of: Households with no vehicle available.),EPL_GROUPQ (Percentile ranking for the percentage of: Persons living in institutional or non-institutional group settings.),SPL_THEME4 (Summed percentile ranks for the Housing Type & Transportation theme.),"RPL_THEME4 (Overall percentile ranking for the Housing Type & Transportation theme (0 = least vulnerable, 1 = most vulnerable).)",SPL_THEMES (Sum of the four theme sums (SPL_THEME1 through SPL_THEME4).),"RPL_THEMES (Overall Social Vulnerability Index (SVI) score. The final percentile rank of the summed themes (0 = least vulnerable, 1 = most vulnerable).)","F_POV150 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons with income below 150% of the poverty level.)","F_UNEMP (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians (age 16+) who are unemployed.)","F_HBURD (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Occupied housing units spending 30% or more of income on housing.)","F_NOHSDP (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons (age 25+) with no high school diploma.)","F_UNINSUR (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians without health insurance coverage.)",F_THEME1 (Total number of flagged variables within the Socioeconomic Status theme.),"F_AGE65 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons aged 65 and older.)","F_AGE17 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons aged 17 and younger.)","F_DISABL (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians with a disability.)","F_SNGPNT (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Households with a single parent and children under 18.)","F_LIMENG (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons (age 5+) who speak English 'less than well'.)",F_THEME2 (Total number of flagged variables within the Household Characteristics theme.),"F_MINRTY (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: All persons except non-Hispanic White.)",F_THEME3 (Total number of flagged variables within the Racial & Ethnic Minority Status theme.),"F_MUNIT (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing in structures with 10 or more units.)","F_MOBILE (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing units that are mobile homes.)","F_CROWD (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing units with more people than rooms.)","F_NOVEH (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Households with no vehicle available.)","F_GROUPQ (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons living in institutional or non-institutional group settings.)",F_THEME4 (Total number of flagged variables within the Housing Type & Transportation theme.),F_TOTAL (Total number of flagged variables for the geographic entity (sum of all 16 individual flags).),E_DAYPOP (Adjunct Variable: Estimated daytime population from LandScan. Not used in SVI calculation.),E_NOINT (Estimated raw count of: Households without an internet subscription.),M_NOINT (Margin of Error for the estimated raw count of: Households without an internet subscription.),E_AFAM (Estimated raw count of: Persons of Black or African American race.),M_AFAM (Margin of Error for the estimated raw count of: Persons of Black or African American race.),E_HISP (Estimated raw count of: Persons of Hispanic or Latino origin.),M_HISP (Margin of Error for the estimated raw count of: Persons of Hispanic or Latino origin.),E_ASIAN (Estimated raw count of: Persons of Asian race.),M_ASIAN (Margin of Error for the estimated raw count of: Persons of Asian race.),E_AIAN (Estimated raw count of: Persons of American Indian or Alaska Native race.),M_AIAN (Margin of Error for the estimated raw count of: Persons of American Indian or Alaska Native race.),E_NHPI (Estimated raw count of: Persons of Native Hawaiian or Other Pacific Islander race.),M_NHPI (Margin of Error for the estimated raw count of: Persons of Native Hawaiian or Other Pacific Islander race.),E_TWOMORE (Estimated raw count of: Persons of two or more races.),M_TWOMORE (Margin of Error for the estimated raw count of: Persons of two or more races.),E_OTHERRACE (Estimated raw count of: Persons of some other race.),M_OTHERRACE (Margin of Error for the estimated raw count of: Persons of some other race.),EP_NOINT (Estimated percentage of: Households without an internet subscription.),MP_NOINT (Margin of Error for the estimated percentage of: Households without an internet subscription.),EP_AFAM (Estimated percentage of: Persons of Black or African American race.),MP_AFAM (Margin of Error for the estimated percentage of: Persons of Black or African American race.),EP_HISP (Estimated percentage of: Persons of Hispanic or Latino origin.),MP_HISP (Margin of Error for the estimated percentage of: Persons of Hispanic or Latino origin.),EP_ASIAN (Estimated percentage of: Persons of Asian race.),MP_ASIAN (Margin of Error for the estimated percentage of: Persons of Asian race.),EP_AIAN (Estimated percentage of: Persons of American Indian or Alaska Native race.),MP_AIAN (Margin of Error for the estimated percentage of: Persons of American Indian or Alaska Native race.),EP_NHPI (Estimated percentage of: Persons of Native Hawaiian or Other Pacific Islander race.),MP_NHPI (Margin of Error for the estimated percentage of: Persons of Native Hawaiian or Other Pacific Islander race.),EP_TWOMORE (Estimated percentage of: Persons of two or more races.),MP_TWOMORE (Margin of Error for the estimated percentage of: Persons of two or more races.),EP_OTHERRACE (Estimated percentage of: Persons of some other race.),MP_OTHERRACE (Margin of Error for the estimated percentage of: Persons of some other race.)
01,Alabama,AL,01099,Monroe County,01099,"Monroe County, Alabama",1025.668254070748,19816,0,10214,23,7298,308,6697,723,862,258,1577,320,2235,321,2151,436,4161,59,4188,8,3207,357,389,145,15,78,9184,13,151,103,2089,295,135,88,460,145,258,9,34.2,3.7,12.2,3.5,21.6,4.3,16.3,2.4,11,2.2,21,0.3,21.1,0.1,16.4,1.8,5.4,2,0.1,0.4,46.3,0.1,1.4,1,20.5,2.9,1.9,1.2,6.3,2,1.3,0,0.803,0.9545,0.5303,0.4848,0.7121,3.4847,0.8333,0.803,0.3333,0.2576,0.2576,0.1212,1.7727,0.1061,0.7273,0.7273,0.7273,0.3939,0.4697,0.7121,0.5303,0.2121,2.3181,0.4545,8.3028,0.6212,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19535,2820,278,8384,190,44,41,47,38,260,83,13,17,436,206,0,20,38.6,3.5,42.3,1,0.2,0.2,0.2,0.2,1.3,0.4,0.1,0.1,2.2,1,0,0.2
01,Alabama,AL,01101,Montgomery County,01101,"Montgomery County, Alabama",785.3543847,228132,0,105488,74,89721,828,65681,3049,7127,945,27265,1436,18222,1200,23536,1502,35635,90,53805,0,36558,1661,10747,1016,3076,442,155982,204,9637,844,3991,389,2108,392,6165,619,7960,101,30,1.4,6.8,0.9,30.4,1.6,12,0.8,10.6,0.7,15.6,0.1,23.6,0,16.4,0.7,12,1.1,1.4,0.2,68.4,0.1,9.1,0.8,3.8,0.4,2.4,0.4,6.9,0.7,3.5,0,0.5909,0.7424,0.9545,0.2121,0.6212,3.1211,0.7121,0.0909,0.8939,0.2576,0.9697,0.8485,3.0606,0.8636,0.8788,0.8788,0.8788,0.9091,0.0152,0.8485,0.6364,0.7879,3.1971,0.8636,10.2576,0.8939,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,3,268803,11731,857,134336,695,8597,0,7593,233,156,79,8,13,5029,844,263,141,13.1,1,58.9,0.3,3.8,0,3.3,0.1,0.1,0.1,0,0.1,2.2,0.4,0.1,0.1
01,Alabama,AL,01103,Morgan County,01103,"Morgan County, Alabama",579.6686566,123102,0,53324,70,48004,547,28254,1926,2407,391,9181,776,12535,950,13284,977,22059,157,28181,0,20182,1121,2800,417,2844,866,31657,244,2714,443,5509,598,1158,300,2454,379,2090,124,23.4,1.6,4.2,0.7,19.1,1.6,14.8,1.1,11,0.8,17.9,0.1,22.9,0,16.7,0.9,5.8,0.9,2.5,0.7,25.7,0.2,5.1,0.8,10.3,1.1,2.5,0.6,5.1,0.8,1.7,0.1,0.1818,0.2727,0.2727,0.3939,0.7121,1.8332,0.2879,0.3182,0.7576,0.303,0.3939,0.9545,2.7272,0.697,0.3939,0.3939,0.3939,0.8333,0.1364,0.8636,0.3485,0.4545,2.6363,0.6212,7.5906,0.4242,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,119738,8834,853,15886,403,10845,0,592,119,272,116,15,24,3713,452,334,264,18.4,1.7,12.9,0.3,8.8,0,0.5,0.1,0.2,0.1,0,0.1,3,0.4,0.3,0.2
01,Alabama,AL,01105,Perry County,01105,"Perry County, Alabama",719.6694951,8479,0,3985,24,3075,234,3713,499,427,203,813,242,1085,269,545,199,1737,0,1792,0,2092,299,368,171,0,72,6074,18,18,33,1173,193,12,27,319,147,926,47,49.2,6.6,15.7,6.4,26.4,7.6,20.4,5.2,6.6,2.4,20.5,0,21.1,0,25.2,3.6,12,5.5,0,0.9,71.6,0.2,0.5,0.8,29.4,4.8,0.4,0.9,10.4,4.6,10.9,0.6,0.9848,1,0.8333,0.9242,0.0303,3.7726,0.9091,0.7121,0.3333,0.9545,0.9697,0,2.9696,0.8333,0.8939,0.8939,0.8939,0.1061,0.8182,0.0303,0.8485,0.9545,2.7576,0.697,10.3937,0.9242,1,1,0,1,0,3,0,0,1,1,0,2,0,0,0,0,0,0,1,1,6,6573,1047,254,5943,104,82,93,0,18,1,2,0,18,48,40,0,18,34,7.4,70.1,1.2,1,1.1,0,0.4,0,0.1,0,0.4,0.6,0.5,0,0.4
01,Alabama,AL,01107,Pickens County,01107,"Pickens County, Alabama",881.4071762,18925,0,8714,52,7083,216,5820,632,388,122,1568,232,2046,267,1480,299,3672,28,3653,60,4169,398,577,152,316,117,8784,20,199,107,2118,266,73,42,552,137,1685,104,33.6,3.6,5.3,1.6,22.1,3.2,15.1,2,8.5,1.7,19.4,0.2,19.3,0.3,24.1,2.3,8.1,2.1,1.8,0.7,46.4,0.1,2.3,1.2,24.3,3,1,0.6,7.8,1.9,8.9,0.5,0.7424,0.4848,0.5606,0.4394,0.2424,2.4696,0.4545,0.4545,0.0758,0.9091,0.7879,0.8788,3.1061,0.9545,0.7424,0.7424,0.7424,0.5758,0.5909,0.1818,0.7879,0.9394,3.0758,0.8182,9.3939,0.803,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,14501,1758,230,7416,125,987,0,10,19,33,36,0,20,319,118,19,23,24.8,3.1,39.2,0.7,5.2,0,0.1,0.1,0.2,0.2,0,0.2,1.7,0.6,0.1,0.1
01,Alabama,AL,01109,Pike County,01109,"Pike County, Alabama",672.0666583,32997,0,16049,50,11996,443,10406,925,717,261,3656,498,2324,321,2929,471,5057,71,6220,80,4932,417,922,191,252,163,14752,136,867,268,3914,353,115,53,802,203,2376,58,34,3,4.9,1.8,30.5,4,12.1,1.7,8.9,1.4,15.3,0.2,18.9,0.2,15.1,1.3,7.7,1.6,0.8,0.5,44.7,0.4,5.4,1.7,24.4,2.2,0.9,0.4,6.7,1.7,7.2,0.2,0.7879,0.4242,0.9697,0.2273,0.303,2.7121,0.5455,0.0455,0.0303,0.1515,0.7273,0.6061,1.5607,0.0455,0.697,0.697,0.697,0.8485,0.6061,0.1515,0.5758,0.9242,3.1061,0.8485,8.0759,0.5758,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,34751,2864,324,12282,208,799,0,658,77,112,49,0,27,901,281,0,27,23.9,2.8,37.2,0.6,2.4,0,2,0.2,0.3,0.1,0,0.1,2.7,0.9,0,0.1
01,Alabama,AL,01111,Randolph County,01111,"Randolph County, Alabama",580.5500553,22179,0,12412,26,8729,436,5862,672,289,98,1634,248,2808,372,1852,404,4633,31,4627,25,4175,412,652,160,51,98,5626,119,113,74,3360,411,110,62,461,175,581,23,27.2,3.1,3.2,1.1,18.7,2.7,18,2.4,8.4,1.8,20.9,0.1,20.9,0.1,19,1.9,7.5,1.8,0.2,0.5,25.4,0.5,0.9,0.6,27.1,3.3,1.2,0.7,5.3,2,2.6,0.1,0.3333,0.0758,0.2273,0.7424,0.2121,1.5909,0.1667,0.7727,0.2879,0.4697,0.6667,0.2273,2.4243,0.4848,0.3788,0.3788,0.3788,0.2121,0.7576,0.303,0.3939,0.697,2.3636,0.5152,6.7576,0.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17602,1725,273,4203,137,669,0,62,47,21,24,0,24,584,187,87,81,19.8,2.9,19,0.6,3,0,0.3,0.2,0.1,0.1,0,0.2,2.6,0.8,0.4,0.4
01,Alabama,AL,01113,Russell County,01113,"Russell County, Alabama",641.1812496,58849,0,27382,69,23462,538,18594,1867,1574,402,7755,839,5904,677,6683,880,8769,152,14160,65,11977,797,2353,418,324,289,32926,314,1334,307,3602,565,256,139,2075,411,565,20,32,3.2,6.5,1.7,33.1,3.5,14.8,1.7,11.7,1.5,14.9,0.3,24.1,0.1,21,1.4,10,1.8,0.6,0.5,55.9,0.5,4.8,1.1,13.2,2.1,1,0.6,8.8,1.7,1,0,0.6818,0.7121,0.9848,0.3939,0.8636,3.6362,0.8939,0.0303,0.9697,0.7121,0.8788,0.5,3.0909,0.9091,0.8485,0.8485,0.8485,0.803,0.197,0.1818,0.8182,0.0909,2.0909,0.3333,9.6665,0.8182,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,47361,5874,559,26170,497,3451,0,459,122,88,69,58,85,2110,517,590,320,25,2.4,44.5,0.8,5.9,0,0.8,0.2,0.1,0.1,0.1,0.1,3.6,0.9,1,0.5
01,Alabama,AL,01115,St. Clair County,01115,"St. Clair County, Alabama",631.5700948,91719,0,38133,63,33838,473,14751,1827,1873,338,6067,673,8203,911,7368,980,15955,131,20453,51,14640,1216,1811,373,98,136,14147,169,415,166,8219,652,596,221,1104,257,2026,110,16.5,2,4.3,0.8,17.9,2,12.7,1.4,8.2,1.1,17.4,0.1,22.3,0.1,16.3,1.4,5.4,1.1,0.1,0.2,15.4,0.2,1.1,0.4,21.6,1.7,1.7,0.7,3.3,0.8,2.2,0.1,0.0152,0.3182,0.1212,0.2727,0.1515,0.8788,0.0606,0.2879,0.6364,0.2424,0.2576,0.1212,1.5455,0.0303,0.1364,0.1364,0.1364,0.303,0.5152,0.6061,0.0758,0.6667,2.1668,0.3788,4.7275,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68684,3509,467,8839,382,2325,0,373,210,290,118,61,95,1949,512,310,232,10.4,1.4,9.6,0.4,2.5,0,0.4,0.2,0.3,0.1,0.1,0.1,2.1,0.6,0.3,0.3
01,Alabama,AL,01117,Shelby County,01117,"Shelby County, Alabama",785.4397001,223916,0,89612,94,83776,713,25560,1928,3662,517,15843,960,9537,778,14104,1255,36181,0,51063,0,26615,1401,4132,422,2720,523,53997,564,6340,690,6954,482,821,218,2218,377,3689,83,11.6,0.9,3.1,0.4,18.9,1.1,6.2,0.5,6.4,0.6,16.2,0,22.8,0,12,0.6,5,0.5,1.3,0.2,24.1,0.3,7.1,0.8,7.8,0.5,1,0.3,2.6,0.4,1.6,0,0,0.0606,0.2424,0,0.0152,0.3182,0,0.1364,0.7273,0.0152,0.1818,0.8182,1.8789,0.1515,0.3333,0.3333,0.3333,0.8636,0.0606,0.1818,0.0152,0.4091,1.5303,0.0455,4.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201299,5988,588,29071,555,13195,0,4483,313,331,107,22,26,5775,655,1120,491,7.1,0.7,13,0.2,5.9,0,2,0.1,0.1,0.1,0,0.1,2.6,0.3,0.5,0.2
01,Alabama,AL,01119,Sumter County,01119,"Sumter County, Alabama",903.8257529,12196,0,6329,41,4798,218,4773,519,382,194,1289,249,823,275,1167,284,2269,0,2303,0,2441,414,522,133,52,94,9127,61,132,83,2020,261,60,48,371,152,1346,88,44.1,4.8,8.2,3.9,26.9,5,11.2,3.7,9.7,2.4,18.6,0,18.9,0,20.3,3.4,10.9,2.7,0.5,0.8,74.8,0.5,2.1,1.3,31.9,4.1,1.3,1,7.7,3.1,11,0.7,0.9242,0.8333,0.8485,0.1364,0.5152,3.2576,0.7727,0.3788,0.0303,0.5758,0.9242,0.4091,2.3182,0.3636,0.9394,0.9394,0.9394,0.5303,0.9091,0.3182,0.7576,0.9697,3.4849,0.9394,10.0001,0.8636,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,2,5,10874,1444,238,8813,116,85,75,41,46,10,18,0,20,178,112,0,20,30.1,4.7,72.3,1,0.7,0.6,0.3,0.4,0.1,0.1,0,0.3,1.5,0.9,0,0.3
01,Alabama,AL,01121,Talladega County,01121,"Talladega County, Alabama",736.8166397262399,81105,0,38088,77,32359,575,22920,1551,2934,415,7563,676,9637,773,7295,931,15066,95,16771,51,16725,999,2970,401,483,188,30601,127,742,219,9736,702,550,162,2484,412,3720,114,29.7,2,8.4,1.2,23.4,2,16.8,1.3,9.4,1.2,18.6,0.1,20.7,0.1,21.5,1.3,9.2,1.2,0.6,0.2,37.7,0.2,1.9,0.6,25.6,1.8,1.7,0.5,7.7,1.3,4.6,0.1,0.5606,0.8485,0.7424,0.5909,0.4091,3.1515,0.7273,0.3788,0.2424,0.7727,0.8636,0.5,2.7575,0.7424,0.6212,0.6212,0.6212,0.5,0.6667,0.6061,0.7576,0.8333,3.3637,0.9091,9.8939,0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77634,5175,512,25788,401,1997,0,350,109,124,70,21,39,2287,411,34,36,16,1.5,31.8,0.5,2.5,0,0.4,0.1,0.2,0.1,0,0.1,2.8,0.5,0,0.1
01,Alabama,AL,01123,Tallapoosa County,01123,"Tallapoosa County, Alabama",716.5273198,41251,0,22777,50,16438,514,11122,998,1814,418,3271,427,5356,590,3877,617,9181,22,8410,74,8431,604,1446,328,392,145,12946,81,890,259,3810,452,225,150,1128,285,801,28,27.4,2.5,10.4,2.4,19.9,2.5,18.1,2,9.5,1.5,22.3,0.1,20.4,0.2,20.8,1.5,8.8,2,1,0.4,31.4,0.2,3.9,1.1,16.7,2,1.4,0.9,6.9,1.7,1.9,0.1,0.3788,0.9242,0.3485,0.7727,0.4394,2.8636,0.6212,0.9091,0.1364,0.6364,0.8333,0.7576,3.2728,0.9697,0.5152,0.5152,0.5152,0.7424,0.3333,0.4394,0.6364,0.5758,2.7273,0.6515,9.3789,0.7879,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,38545,3306,453,10927,201,1010,0,190,82,26,30,0,27,734,233,59,67,20.1,2.7,26.5,0.5,2.4,0,0.5,0.2,0.1,0.1,0,0.1,1.8,0.6,0.1,0.2
01,Alabama,AL,01125,Tuscaloosa County,01125,"Tuscaloosa County, Alabama",1320.847235790182,231558,0,101330,122,84743,788,56426,2524,6434,1083,23134,1254,13287,928,15344,1453,31567,167,47215,0,28597,1443,6314,699,1619,383,91505,211,17060,1018,9029,757,1409,383,4821,626,13226,272,25.9,1.2,5.5,0.9,27.3,1.5,9.4,0.7,6.7,0.6,13.6,0.1,20.4,0,12.5,0.6,7.5,0.8,0.7,0.2,39.5,0.1,16.9,1,8.9,0.7,1.7,0.5,5.7,0.7,5.7,0.1,0.2424,0.5455,0.8636,0.0758,0.0455,1.7728,0.2576,0.0152,0.1364,0.0303,0.6667,0.5606,1.4092,0.0152,0.6364,0.6364,0.6364,1,0.1061,0.6061,0.4394,0.8636,3.0152,0.7879,6.8336,0.2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,251651,11616,931,74051,800,9261,0,3654,258,156,86,24,38,4130,813,229,163,13.7,1.1,32,0.3,4,0,1.6,0.1,0.1,0.1,0,0.1,1.8,0.4,0.1,0.1
